building_id,cv,ac_24,ac_168,dominant_period,energy_ratio,spectral_entropy,baseload_ratio,peak_to_trough,ramp_steepness,trend_strength,seasonal_strength_24,seasonal_strength_168,weekend_weekday_ratio,dow_range,profile_consistency_mean,profile_consistency_std,interdaily_stability,intradaily_variability,stability,lumpiness,permutation_entropy,dfa_alpha,skewness,kurtosis,dynamic_range,flat_spot_frac,harmonic_ratio,n_spectral_peaks,annual_amplitude,ac_divergence,trend_shift,band24_traj_std,band24_traj_trend,level_traj_trend,halves_var_logratio,site,btype
Rat_education_Zoe,0.3084601874079183,0.7641578204197118,0.6698938480976885,23.813953488372093,0.49600338910205055,0.5021031233863954,0.7357272159938391,1.8706240487062404,0.18759211638642626,0.4345418935193306,0.6587232109751145,0.3633552371086872,0.8181464822280028,0.20456626064490877,0.8626387438634989,0.1540725100015225,0.44959949895773266,0.13090611348319325,0.13890767549372673,0.14075477224771607,0.8223760220927796,0.7683841418615405,0.42755809675409684,-0.43975837762274983,1.2078716194374592,0.0028538812785388126,0.09689850898719818,17.0,0.2534532863706215,0.23734123709204225,0.02129497428721673,0.14228992470182214,0.10955554804916295,0.0536384461616199,0.05903202306518276,Rat,education
Rat_health_Gaye,0.2942610612004937,0.671549197449041,0.6637973679714642,23.813953488372093,0.3337545385066507,0.5840594086954637,0.8577358951305872,1.4005637331663012,0.1105524291565382,0.4801585129956766,0.4089436396461791,0.4302980510343304,0.8068493495632963,0.23319626581899722,0.4892618441911157,0.6718901317334337,0.2032627398075387,0.11357172837127545,0.2418416464088118,0.26035953676589957,0.8555115552321283,0.7964769416404753,1.3459988557639595,2.3389874219941813,1.1654148037736212,0.0027397260273972603,0.10321428033174185,16.0,0.3790867401999797,0.13514226859864498,0.06334916638158916,0.13101699275911866,-0.1356378226762271,0.012864604437360202,0.41695922663085794,Rat,health
Rat_health_Guy,0.18130728449979208,0.9261714227910605,0.780314808295438,23.813953488372093,0.1247784414840197,0.5300424076046606,0.9580918866080157,1.0966594188574816,0.020457478005865167,0.9087569483848135,0.23822863529245275,0.08255771392280542,0.9722496054209487,0.036707805039642834,0.7176213184067445,0.3242059467503482,0.027248344546515937,0.050082753869406624,0.8357211490396881,0.03186555467599364,0.891525563947329,1.1461385477784822,0.6463530813632701,0.17289721532669278,0.6261950586804864,0.010958904109589041,0.13677876484552948,5.0,0.4400346749326749,0.11999658889398057,0.11228910113586607,0.19756621769951935,0.29947332340743515,0.0736537299581844,0.8314508615743115,Rat,health
Rat_health_Mildred,0.4452969175415359,0.7276359973742795,0.5009643263558928,23.813953488372093,0.2835385459900488,0.5854670666440185,0.7669761606022584,1.8976441917140534,0.252948557089084,0.6356406919077024,0.36301835240549707,0.30203234969743975,0.8185539881255539,0.21813139146508528,0.5106786018299646,0.5491794966240039,0.15212302934950944,0.09885551042103437,0.3541118189676683,0.17092385275566319,0.8689489161472491,0.8960482598675092,1.2925689765137027,2.125744514028635,1.734637306345255,0.0027397260273972603,0.11554517093787865,16.0,0.7558790110186165,0.144181770528029,0.0001732660862453812,0.17021247958144858,0.01674831862910831,-0.0292107147925439,0.01531231774539235,Rat,health
Rat_health_Rosaria,0.4630611244277827,0.8274440530754128,0.6882495002232752,23.813953488372093,0.3073611370910476,0.5461905872136574,0.7944973601837796,1.945118989800874,0.29501457608447423,0.709112334791334,0.3618673020361942,0.264622327196938,0.8413250929730529,0.2132066388123767,0.534073521283838,0.5575852697340549,0.1294610092792445,0.06277659047592128,0.5224771544386063,0.07956223433766632,0.8766044543712396,0.9275425116959072,0.26884300139699,-0.7713264444873116,1.8473334834243573,0.0027397260273972603,0.18077974601293917,23.0,0.9031860873985781,0.050784544467359805,0.02403751440239192,0.19064313464458565,0.5108734720206125,-0.1133760071948762,0.07877049677014047,Rat,health
Rat_health_Shane,0.151787003488683,0.791434467427719,0.6199041907791059,12.047058823529412,0.09570629258258691,0.633605068699042,0.960843174865315,1.1587111301066413,0.06596109917143118,0.7202297209524648,0.19999498452601028,0.08092292958873559,0.9617592911278653,0.05427503948905522,0.5659099719916342,0.27713113020546465,0.06384336437233577,0.10729930784345154,0.6255364245309495,0.029463207798794543,0.9386676261485256,1.0065650042621093,0.1673457605183952,-0.023832412137248404,0.5944686289790633,0.010958904109589041,1.1590932607026094,13.0,0.33919005574610855,0.07229366060011544,0.03540213500180958,0.10095892785412658,-0.6859511350818842,-0.044828602961363755,0.17660759232333453,Rat,health
Rat_health_Tanya,0.2544577121076103,0.8258549977992601,0.6217959572644343,23.813953488372093,0.3199895356144443,0.5651747057365897,0.8717417897807472,1.2660773480662983,0.10670932530347232,0.6878954059549608,0.34453924770461397,0.04424273635523457,0.9839422472888844,0.05665167969603385,0.6778361596702455,0.28967351771193084,0.13808246857695847,0.09413507356151637,0.558676763326366,0.13270962232193925,0.9346265864458048,0.9471836896467136,1.3328913205275243,1.87914280270952,0.9918678939085882,0.0027397260273972603,0.1585507845268637,9.0,0.5968507191664781,0.38198259252509936,0.02536578113797762,0.20903316037135178,0.5492283538678301,-0.07799192023204012,0.5011747157170723,Rat,health
Rat_lodging_Ardell,0.330098624816419,0.8088311187109294,0.6245751742643978,23.813953488372093,0.22214292757651746,0.6075953408028077,0.8150231540668769,1.477690288713911,0.1513679365891077,0.7252103072279978,0.36502444775297427,0.13095030614047398,0.9008086081171116,0.1251386923773596,0.6970789621125546,0.24790420338305028,0.13090676602684803,0.10864457260189705,0.5759897880790631,0.09142604273483065,0.9491168075151554,0.9681042112215668,1.189632120158952,1.4251244617818504,1.2854521620176267,0.005479452054794521,0.341778679634476,11.0,0.7223720688355499,0.4075913627058698,0.09118742588041932,0.11880249232087402,0.29275709888061685,-0.03609446512379291,0.5279332600195695,Rat,lodging
Rat_lodging_Ben,0.33829493442122166,0.9069637860882295,0.7610540747698763,23.813953488372093,0.30398634821921944,0.5058597551486136,0.8272892226380943,1.4153987007891178,0.0960393243057395,0.8665581057491618,0.40574742503266326,0.07051184227927954,0.93894362211303,0.08120972535610682,0.902564451121628,0.1273189994343805,0.08186774961523471,0.017145727024671924,0.7620645294645533,0.06091105848394082,0.7674494099048321,0.9898165838522008,0.6837022984584611,-0.7615806362853106,1.0874995325562127,0.010958904109589041,0.05443886460469717,13.0,0.7928465787817536,0.10926385312589537,0.1660529351227857,0.19062262759840634,-0.20829591764156252,0.14103537306673156,0.3146273122985176,Rat,lodging
Rat_lodging_Christine,0.4381615871640202,0.9159578503549234,0.8074012141950658,23.813953488372093,0.36499600830276757,0.5690949608201235,0.7925631254972572,1.604035639412998,0.14270759180938822,0.868126391626955,0.43663208962337885,0.01979936828474882,0.9733130024485466,0.0413222107601667,0.739658940293666,0.18943707885784383,0.09146401268980622,0.07346630034061313,0.7608081645018352,0.030342782178263472,0.9267024703900768,0.9433805812691258,0.7772484127033881,-0.38425893650590304,1.5348043298706957,0.0027397260273972603,0.12909203799238794,6.0,1.1985319171147242,0.2868233221229143,0.09934624705182815,0.14915794938768887,0.5446286818974702,-0.1109397585745436,0.8051122735779151,Rat,lodging
Rat_lodging_Dwight,0.5568918746951,0.7571484820969461,0.472701175332442,146.28571428571428,0.1417954804733887,0.6330246966584873,0.9148670355166877,1.2958435207823962,0.1135106193110834,0.7046468532136764,0.03837916000733199,0.046749771155966235,1.0701861054929183,0.13161085099941783,0.25198121325023,0.312373075069446,0.011477312669139487,0.07916861147155718,0.6160234137827334,0.16256231420833447,0.9797958953472446,1.0628193510653923,1.4895577974953598,1.9818293041719333,1.920595202705193,0.0027397260273972603,0.7403618060691532,8.0,1.175284305761962,0.16407785474312359,0.06917061520078246,0.0858876742154578,0.44324266777274046,-0.05841657145982771,-0.14901152524941166,Rat,lodging
Rat_lodging_Jeannette,0.4399323857476728,0.723694010247161,0.5580092668633836,23.813953488372093,0.0964196499549038,0.7277016939367631,0.988273352203801,1.0808080808080809,0.038819247877072416,0.6608250933938933,0.01002205213049967,0.04466559087984723,1.0906309606528435,0.12005120950882574,0.12820520275106453,0.42463622667840906,0.003350975973683013,0.12251971300723767,0.5962462280244127,0.023460574299809703,0.9707516619538524,0.945213441281583,0.9549702581899915,0.8144849692814669,1.6977305191870375,0.0027397260273972603,0.5041636308390854,5.0,1.131888265656001,0.3276377608012178,0.06018872409951928,0.13205949927607338,-0.19485185156305412,0.19481080688919267,0.7015788956201956,Rat,lodging
Rat_lodging_Lorenzo,0.6036576493632151,0.6447738658630328,0.5484342324254398,146.28571428571428,0.07358400063059778,0.7828464757003584,1.1250925240562544,1.5,0.14211695040710587,0.6329405820709688,0.032833522446183094,0.0352516183668361,0.9984050032080338,0.09367425634892923,0.2347636233770557,0.3598852555183139,0.012026789069682764,0.2111688949752813,0.6102174605018912,0.07146488988758978,0.9615144342290443,0.9490408158031739,0.8310710411301755,-0.2965697336481954,1.9908054681922982,0.0027397260273972603,0.6753192078036246,6.0,1.3113946891791415,0.3135651449490474,0.2010006547481047,0.08756761695574379,0.23021027509814948,0.09262705285049545,0.5223280986739389,Rat,lodging
Rat_lodging_Marguerite,0.36404176681105865,0.7785701289492847,0.34966157335015746,12.047058823529412,0.09966524343030259,0.5817138979204781,0.8480102845789751,1.4571908226077224,0.20896394553847947,0.6614884153303089,0.19736288721593231,0.029094758634267026,0.9935922961986401,0.04345152809778319,0.5915116605955377,0.2542637870032436,0.07732191926338154,0.10041568299727384,0.49150412504779994,0.19511020752759806,0.9604532249356433,1.0449799966192332,1.2827321225805113,2.159308660929927,1.4528964900776467,0.0027397260273972603,1.1330540064659922,12.0,0.7429422879358636,0.11700404990193303,0.13864346733145055,0.17582128088651441,0.4687953980479804,0.24972986715900364,0.5003511027818948,Rat,lodging
Rat_lodging_Marion,0.32983475731592077,0.792571288588966,0.529759350228249,23.813953488372093,0.09353357192576539,0.6471084132746252,0.8826584124222967,1.3478579274990847,0.10897649075234712,0.7161769980896997,0.15499941138130602,0.0465431916480461,1.0061889091879745,0.04510770118111558,0.49899184243172945,0.3385824515900418,0.04942026963812642,0.1103997072111771,0.6006509565973063,0.11931513099302983,0.9660027750021777,1.0256579769779026,1.1529226131444228,1.7324315946623408,1.3428485251799653,0.0027397260273972603,0.9716486210661532,7.0,0.6882851169989336,0.07869219595313132,0.2018325288001669,0.17151393374593066,0.2905803915100206,-0.37713087008473856,-0.3734454370473397,Rat,lodging
Rat_lodging_Ted,0.6366197932920956,0.6399990673701217,0.528380629264775,23.813953488372093,0.12574924994145453,0.7969892202137905,0.7628053585500394,2.3548387096774195,0.4160756501182033,0.5610016819172654,0.17488387700484487,0.0765997439198578,1.1811055570896425,0.206233315483686,0.4669089224691424,0.2971267966260587,0.08242518284455598,0.34739377459895787,0.4616247701839497,0.1021439566480853,0.9689392400561856,0.8980821420181375,0.8039022945134713,0.18408894065986825,2.469257051849388,0.0027397260273972603,0.7150165136481431,4.0,1.127156096103696,0.21622493361100298,0.17874947012962034,0.10213507200749111,0.43190772633465224,0.38273384540036437,-0.1133682402340571,Rat,lodging
Rat_office_Adele,0.4771484954994463,0.8787932791255608,0.6521620818907513,23.813953488372093,0.15854227231241266,0.459952123770972,0.8777577156249624,1.412323682256867,0.1419329931688085,0.8558994856597675,0.33029021599429254,0.2727259417957769,0.8336619279656379,0.2128273177000129,0.7685439287310509,0.3137180001905522,0.06243614087257067,0.02688672251272436,0.6769494529839375,0.11005710040724445,0.8605275603875027,1.0696502859432087,0.5221337142857634,-0.5398183080540182,1.6973615548070569,0.0027397260273972603,0.1018129053476774,18.0,1.1349022999187837,0.1032342021149083,0.21651929598370492,0.19165694705422762,-0.08180383757300624,-0.08686152203482571,-0.4594740008421227,Rat,office
Rat_office_Annis,0.33731604119555736,0.9133357924435074,0.7531939316682337,23.813953488372093,0.4561587965056799,0.4776479959685572,0.8530225439990584,1.4367716875269745,0.1048914003178527,0.8317362566920375,0.5424761863718295,0.017711255103709633,0.9879874504854605,0.01908557373448814,0.8849056429448612,0.1210951076827881,0.16451813539749896,0.0484402457725911,0.658423242637296,0.07762154679086902,0.8476939323570447,0.9191696583996201,0.9426163154326215,-0.10668500052185026,1.1549903054513306,0.0027397260273972603,0.0507554719990066,12.0,0.7636011834452209,0.03197313330681806,0.2023686407129739,0.1600437671499745,-0.3646103957211773,0.2064897933779696,0.42038195182195814,Rat,office
Rat_office_Arron,0.36046348120628424,0.7337223533486115,0.8687874209410201,23.813953488372093,0.4150065508425369,0.5465644509581176,0.7513130851792647,1.6803820720058782,0.2952272208266727,0.41992599416866216,0.5279273178587021,0.46798870826674466,0.745911735844189,0.2973090581487448,0.7167234440177709,0.1931293256136793,0.2980376638334109,0.2339961826414312,0.18795438689761415,0.3009360397730249,0.9110577645782395,0.6781445060218951,1.1571736954078515,0.9000457834238307,1.2450249710103896,0.0028538812785388126,0.1306680757277119,29.0,0.43283862265323,0.14511156843027762,0.08262861509946529,0.05685081289247166,0.09113455527570516,0.051944359747897816,0.6056391680861485,Rat,office
Rat_office_Avis,0.31352469280603185,0.7218601368892578,0.2639193793950956,23.813953488372093,0.09321690518815154,0.6033525587231088,0.906698411635221,1.2737418803650615,0.0675169203321044,0.637963776775355,0.11037510520463745,0.06773572936005945,0.9396008240404011,0.07897515755952438,0.5284268431920952,0.4519408450546474,0.04160791940985894,0.10814862308776582,0.4674887747131577,0.6403112538638658,0.8723061421813232,1.038161822527614,-0.22301589163169444,2.794801152994916,1.0737707050953156,0.010844748858447488,0.2916143079894748,10.0,0.47317326708026547,0.4635158479597552,0.16651177398783826,0.21551920607463915,-0.10464516294827886,-0.3883020833587657,-0.19994945355725635,Rat,office
Rat_office_Chris,0.30427515528287336,0.9727908246125144,0.9091089697902104,23.813953488372093,0.16002337228642347,0.456415070601061,0.9137002245104336,1.2524515966809153,0.07784724386412353,0.9644189541523503,0.2871699093693557,0.23509372752210445,0.9450045375048235,0.07188709469449817,0.8095928104943773,0.31369117110025263,0.013832498387417333,0.004349663007872945,0.9225019181454273,0.009038846952916612,0.6711639447874111,1.0927546727902242,0.37193417004910745,-1.4296379080656936,0.8743565928248737,0.1506849315068493,0.060603924482395426,21.0,0.7334296794582535,0.20696012531835795,0.3041042468440362,0.25980507934518665,-1.0576476645743926,0.333810347543153,0.7008199416827258,Rat,office
Rat_office_Colby,0.18503210151096774,0.5624852323983418,0.07470384437756017,170.66666666666666,0.10650771959947426,0.5488389611708209,0.9796452544482305,1.0698146444307794,0.019323857871786497,0.48224681229191235,0.03813542612737819,0.12699246329410918,0.9197725635077683,0.08989835836523266,0.3778750982013113,0.5814159175551079,0.0185558067649423,0.05427046134020674,0.3375238439984107,1.9744556647901643,0.8775033842530412,1.0659192713344279,-3.347500475684534,15.811981125584339,0.42054663114917024,0.007191780821917808,0.3352784227907861,11.0,0.1601743165660992,0.06060796557492534,0.03331366414966071,0.11298750034662484,-0.10878958244496804,0.03175417899030993,0.45353147908619096,Rat,office
Rat_office_Craig,0.2459421472371131,0.8870757263046811,0.6827778766454425,170.66666666666666,0.11353874768266715,0.49779588776239947,1.017961743870302,1.1516649323621229,0.05987915952745972,0.841825519881582,0.08060535941774083,0.127609158779171,0.9369828692270492,0.10385504015509427,0.5010571622332793,0.2810393756174556,0.013283157673224537,0.02772874431329783,0.76325137090283,0.06321769549060013,0.9634827697393407,1.16531704592259,0.8652216978455571,-0.07557096153629095,0.8258143003680254,0.005479452054794521,0.44086573727257494,18.0,0.6056963057247622,0.15818468072976144,0.09295383736618633,0.1472451680498417,-0.21315764508270255,0.056910197364774255,0.13546819641993063,Rat,office
